1.749294320406756924e+02,6.373750812326800030e+01,1.446100462728676064e+02,1.076504179983873826e+02,7.743026408133933280e+00,5.222128488019812664e+00,1.439772818311838023e+02,2.444119534518691523e+02,9.084876921268868699e+00,4.988854283357016861e+00,7.383481929172354796e+00,1.203947925947862263e+00,2.994231239929250137e+02,2.030925281135124827e+00,7.378180582677518373e+01,1.881080646114560295e+01,1.457735329360514243e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.601900838567923699e+02,8.540801434934810743e+01,1.265510996273937394e+02,9.575423757826251858e+01,7.833216212775339748e+00,5.125259150871768199e+00,1.390776369521260563e+02,2.430549923195128486e+02,5.160508795198263776e+00,2.477244669580208836e+00,4.598251297150952155e+00,1.320004456935319981e+00,3.208107562166372304e+02,1.927432077808264754e+00,6.114405087841515751e+01,1.583399640895065374e+01,2.084090444399186737e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.578081536902375888e+02,8.044163565714148945e+01,1.178206435692362959e+02,8.416287332691328515e+01,4.547161564335675976e+00,4.112401234906395864e+00,1.147706584913620134e+02,1.328990791702543106e+02,1.160385632082034135e+01,3.180269634049915251e+00,4.989455476271999146e+00,1.480238613336722908e+00,3.359115306435772936e+02,1.691037837188323678e+00,5.692498197124628234e+01,2.399466089385591872e+01,1.018898764468851681e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.528334688434457007e+02,6.809490021183663089e+01,1.858309693236325018e+02,9.090963761348115213e+01,9.293124560368593023e+00,4.605957727600504370e+00,1.369320310225319020e+02,2.600280723591523611e+02,8.571228202592990897e+00,4.471773126030138990e+00,6.824656112172650779e+00,1.826077377235457266e+00,2.208315833346436534e+02,1.655796326196284696e+00,8.679216338628641836e+01,1.359860403898520964e+01,1.308482742833802170e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.442173234029529283e+02,5.276855075292243669e+01,1.629896355997060482e+02,1.280532063182049853e+02,7.091146236556735261e+00,4.251463001291353905e+00,1.223661682313256733e+02,3.871824182238724461e+02,8.194560549840517183e+00,3.942886273276912767e+00,6.340897218894531839e+00,1.448026660577493407e+00,2.190014407399289667e+02,1.617864196813043831e+00,6.368984498614608469e+01,1.405234410487989472e+01,1.461718174222379574e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.515165907116091546e+02,5.475688795617129756e+01,1.269315901626474954e+02,6.224994991695589874e+01,5.856123693200954605e+00,5.211233368614107242e+00,1.453652317728856644e+02,2.217014973899709105e+02,4.882872272357658971e+00,3.137952849247083620e+00,5.662353996945718393e+00,6.377878978409139421e-01,2.885673161068730792e+02,1.129696006816527598e+00,6.405500403031592782e+01,1.775221214893015542e+01,1.816493191251929673e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.520806044368391667e+02,5.637171219055416316e+01,1.468469441377249893e+02,8.652043303343228331e+01,7.238615734483899722e+00,5.173003376600730618e+00,1.504311963129996172e+02,2.275618054717452878e+02,5.678772922353227059e+00,3.453069355991559064e+00,5.797585267411701437e+00,1.429133041968122297e+00,2.384508442867472127e+02,1.986832489233886667e+00,9.060028916359357254e+01,2.254709883259067738e+01,1.622509052128963702e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.466069848196086980e+02,6.404728973629887889e+01,1.273606808436844915e+02,9.441468953937476272e+01,7.340908310053031016e+00,4.663706088901768965e+00,1.402457584097186896e+02,1.989943526479720504e+02,6.856657929870357826e+00,4.303472767998150594e+00,7.137807525984368517e+00,1.828080597391308793e+00,4.328567680089820442e+02,1.957992538316360109e+00,4.677810718597734763e+01,2.017565743648963306e+01,1.563530029669932375e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.463482282953797267e+02,4.877326538153186419e+01,1.135667518011332220e+02,7.646942336828900011e+01,6.043627984628026084e+00,5.085060848800623923e+00,1.419579930181434122e+02,1.288259523019947892e+02,5.180091364399413756e+00,2.664178784189043192e+00,5.554292525509554324e+00,6.890595236503501697e-01,2.791361195664401293e+02,1.436261088298229849e+00,7.334896773370437018e+01,2.666087280254853908e+01,1.279118605004565978e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.589597253916867317e+02,5.528420257796658888e+01,1.224707261468062143e+02,8.636522023840190343e+01,3.770985937578259950e+00,4.041377346459820608e+00,1.261140730050052952e+02,1.749881533791983088e+02,5.259679769290389828e+00,2.707518948238190948e+00,4.818306669209244220e+00,5.785740591942132305e-01,2.830601272521432747e+02,1.944782623910738639e+00,6.374296449965946465e+01,2.137996793709665511e+01,1.986462871963491850e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.584822217459166040e+02,5.728175647200597354e+01,1.407623083081041102e+02,9.630238215192051143e+01,5.086489081910252175e+00,4.876453245040877960e+00,1.429656877292567287e+02,2.365079615321375286e+02,5.193038522255527312e+00,3.122233874122991804e+00,4.906548255591932417e+00,6.422122313779319303e-01,2.533036689471317686e+02,1.728901126325976145e+00,7.703584477647258666e+01,2.647029979327990645e+01,1.139428000493227700e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.631919416354676855e+02,6.542919624683804614e+01,1.266150551818442835e+02,8.470789939666168777e+01,7.275853550977355866e+00,5.913214670950561747e+00,1.724144342928872504e+02,2.140517010330361813e+02,6.406466737558258018e+00,3.149625266488494724e+00,5.428593661023334072e+00,7.171424808991513355e-01,4.077813280567129937e+02,1.962546306001426322e+00,9.485143137693231097e+01,1.500758784375209132e+01,1.461445726395951361e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.615209105193796404e+02,7.577811144644262242e+01,1.262767221453323430e+02,9.080547582109433336e+01,6.910145251118786192e+00,4.581141622489438348e+00,1.443051337359243007e+02,1.721969484584387260e+02,5.601331954849873895e+00,2.058669217260422624e+00,4.469781187794455768e+00,4.899668233949938667e-01,2.370327064184740493e+02,1.639057132768454661e+00,7.386673857622125183e+01,2.153255082361454242e+01,1.801376270917943856e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.531025086045116552e+02,6.026148817010417247e+01,1.505826904092260463e+02,7.803912343944526242e+01,9.220829037245461990e+00,4.639549079563972001e+00,1.356123524576646560e+02,2.265906760967479272e+02,5.671980850960844478e+00,3.542136392894652541e+00,5.333156766749286071e+00,8.671697904483954833e-01,3.532299938016079182e+02,1.453510969933448971e+00,6.846841127817566530e+01,2.548532812632188183e+01,1.721576908094610658e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.812485588236412184e+02,8.772275041428616760e+01,1.408742234154658490e+02,7.782794358125114798e+01,7.533334755985372055e+00,4.760424441157684150e+00,1.450884747759618278e+02,2.024794500994046302e+02,5.287304910247794254e+00,2.986886187707017193e+00,4.558241295387372105e+00,9.211766471377301757e-01,2.033794275100585196e+02,1.289282090058895935e+00,6.731910091418973252e+01,1.774619864147161508e+01,1.710838831836458240e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.598165583403192613e+02,7.618676725447504339e+01,1.582920147856868880e+02,9.591073745362305658e+01,6.340863634355313749e+00,5.151072263432572740e+00,1.438654394913447732e+02,2.860273603885634088e+02,5.953647497878453265e+00,4.137554332246391020e+00,6.786323256670530490e+00,2.435847889328782045e+00,4.539350099124542339e+02,1.165961841089737661e+00,6.489175392207793891e+01,2.725224718805460355e+01,1.826374923022194707e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.652056395502700354e+02,5.954679660206650027e+01,1.174344419275142855e+02,9.058578037885631318e+01,5.399921026126633272e+00,4.444773003328946537e+00,1.380969839120923552e+02,1.940336443430878717e+02,5.243316906863260130e+00,3.147477161407775892e+00,5.415848211195413597e+00,1.121119831078918105e+00,2.872485768898775405e+02,1.623740694426400788e+00,7.597954864985752010e+01,2.469086423284675291e+01,1.871753075694933699e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.667094644197066486e+02,6.670245984259867100e+01,1.214157977500312739e+02,8.669536559453055702e+01,6.239418716319253377e+00,4.485418080609586688e+00,1.424819901312961576e+02,2.307256179600283303e+02,6.638771772562713558e+00,3.703843721527443567e+00,5.414738410982463890e+00,1.938657293491120370e+00,4.216812216675298259e+02,1.015272944853185422e+00,6.866660272626648975e+01,3.135743319434038767e+01,1.909663017635079640e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.572369999098420124e+02,6.071731961142793210e+01,1.699472001481042298e+02,8.128439916060727910e+01,7.990710458565240870e+00,4.605611864551862666e+00,1.456356513746547989e+02,1.676463125427064256e+02,5.786184715314518279e+00,3.325604723509618221e+00,5.824985424223288355e+00,1.138436189329739667e+00,3.349154589027498901e+02,1.386833073762403057e+00,7.998893708033580197e+01,1.936910722191514367e+01,1.637687520522418438e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.667676277559246500e+02,7.251473460478699451e+01,1.464962245943358710e+02,8.950572053519559290e+01,6.558099297406820405e+00,5.606587541923719442e+00,1.566624618056110023e+02,1.305342974266825422e+02,8.009588757362029909e+00,2.855643567396100035e+00,4.714698345927555323e+00,2.384913176631324738e+00,4.701670088029129602e+02,1.201549728828435581e+00,9.407681305816164752e+01,1.666066221553016646e+01,1.781170530769189853e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.713992163144010874e+02,7.180166858642041916e+01,1.666629675696694619e+02,8.506690181614281698e+01,9.244171548188461429e+00,5.023278232808832122e+00,1.485546775934552954e+02,2.683916527085671646e+02,7.468474666667408890e+00,3.253736184892188632e+00,5.738022256571797541e+00,1.161229558793658301e+00,4.637607328897412344e+02,1.988063502959817708e+00,1.043842148643623631e+02,1.677898075481018836e+01,2.225723954912144009e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.447995592737266577e+02,5.190039455459655926e+01,2.031737774119544611e+02,8.300274039696610373e+01,5.404090567238598375e+00,4.107592155014903490e+00,1.190905294323269743e+02,2.245085412813326400e+02,5.723417581460476633e+00,3.363187224678712894e+00,4.507377919707653113e+00,1.102869783030785644e+00,1.727709992687381657e+02,1.000106391838976538e+00,7.709572011086650889e+01,1.479500735986708193e+01,9.253518726883038781e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.414306720328986557e+02,6.649368785329207299e+01,1.529735010401715556e+02,9.138307672860810271e+01,6.615204650728212066e+00,4.103711924938873601e+00,1.301860208037623465e+02,2.782605609818236871e+02,5.235947142578506686e+00,4.241238939388743745e+00,6.298041341869134335e+00,3.789070707009714045e+00,3.583081755111996927e+02,1.293623822195224315e+00,6.036357215691326417e+01,1.375396172484369828e+01,9.222401358529143778e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.630228555416429685e+02,6.174572261898507008e+01,1.559673866232250248e+02,7.950734710304647024e+01,5.503889273653348901e+00,4.273154354827230605e+00,1.340289041226445477e+02,3.727285430483732398e+02,4.841323261465828587e+00,2.105967438998834318e+00,3.872659058700902435e+00,7.302031944750170256e-01,2.710067144193183708e+02,1.339906934448652054e+00,8.731477567315755550e+01,1.766347760249647791e+01,1.106165761566650474e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.689407487100353649e+02,7.121718914587189886e+01,1.684685296532745724e+02,1.036363429563288889e+02,4.133190245893450410e+00,5.028777261486017558e+00,1.331613485021953522e+02,2.190933273754890536e+02,6.961260324554945811e+00,2.951480646089764903e+00,6.021029510609086977e+00,1.551865364367306821e+00,3.504781051193809276e+02,1.587457685776727079e+00,1.057409112905729103e+02,1.947585824125208376e+01,2.509085855585123426e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.671051693488264505e+02,9.269629278807785511e+01,1.420422295963332147e+02,1.048975065156500648e+02,7.718979523545557164e+00,5.540925032619430368e+00,1.643934699300396005e+02,1.562759901308367319e+02,5.795775719258664971e+00,2.606545884698027837e+00,4.416315585283325795e+00,1.356985925204690524e+00,4.704291396015473765e+02,1.375840395794988069e+00,8.720340758455044750e+01,2.445945879118622912e+01,1.374166694143935707e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.782630884109273381e+02,5.904190788752729446e+01,1.083046750999693444e+02,7.973635473520707251e+01,6.221692976044773893e+00,4.161388702993024324e+00,1.371661195591579201e+02,1.675827450278178503e+02,4.931301444449399440e+00,2.387438524732534262e+00,4.638330291145702944e+00,1.680842689945709623e+00,2.740365772462629934e+02,1.546031270963668769e+00,9.839950657125440614e+01,3.431936878677944236e+01,3.427327572413968682e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.553824359445771677e+02,5.984668184782751865e+01,1.212712259640755974e+02,1.009807573587325606e+02,5.760158249106035022e+00,3.626754613562572338e+00,1.179327516135948883e+02,1.970875859258786420e+02,4.695594919689934699e+00,3.823609331337689543e+00,6.274873831038197736e+00,4.758230943961772041e-01,2.424245430431297450e+02,1.844935416473809653e+00,6.167667111087354215e+01,1.902893611098311055e+01,1.591222768922209596e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.704860785286290081e+02,7.626135178611400534e+01,1.551216930602763853e+02,8.941751118239974971e+01,6.757868089241696907e+00,5.249815028779160286e+00,1.440413430168540572e+02,2.576105883127972334e+02,5.937298292301085745e+00,2.740781078579024310e+00,4.304925511966633422e+00,1.179901391968329882e+00,2.972642450831004908e+02,1.070954482670374519e+00,7.082295288979408099e+01,1.610684791556581885e+01,1.433643578175214373e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.433866155417476875e+02,4.673361836507913125e+01,9.783923423295013322e+01,7.412413729399989393e+01,4.055932471086991065e+00,3.874448978475266703e+00,1.116399759783004839e+02,3.025580046100369032e+02,5.270077926147507696e+00,4.356400303674832664e+00,7.261815974068097645e+00,6.815668531080009140e-01,2.384633005619990627e+02,1.669738682796987561e+00,8.504304742976771081e+01,1.111323143861968887e+01,2.840959835022262325e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.666247802701028888e+02,7.279244046563412951e+01,1.176159241010499699e+02,8.182203868369401789e+01,5.820680868298887312e+00,4.745130948867848808e+00,1.468610022842557896e+02,2.271318650253121234e+02,4.493317765749340609e+00,3.255320883667887966e+00,5.119184822293239456e+00,1.218804344984168120e+00,3.531425458024084492e+02,1.157352665581061313e+00,7.646896005189620382e+01,1.815696873550364643e+01,1.474961271843002031e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.665551399266060173e+02,6.173373878500161993e+01,1.360832436977726729e+02,1.052413961099934454e+02,6.545554881227908517e+00,4.830957521072212657e+00,1.375913982521044261e+02,2.177329807326061371e+02,6.367551192585155562e+00,3.878865200769016308e+00,6.794070197796132859e+00,4.139397461898100872e+00,2.939813388143995780e+02,1.040190361748420722e+00,1.040758405679377177e+02,1.991373863056823268e+01,1.110600734701098879e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.502507783529083838e+02,5.959300321644634124e+01,1.270915861766921040e+02,9.013426630234613413e+01,4.627130417016052100e+00,5.123344921457715806e+00,1.522648503519255030e+02,1.564815047045016740e+02,6.414779458116070643e+00,2.660375458382724823e+00,5.601192258041733929e+00,1.208688383217233486e+00,2.962281491708555450e+02,1.265289727692057387e+00,5.615881960633220160e+01,2.229296784080694493e+01,1.347891571621315165e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.569776027907176115e+02,7.012067533782105500e+01,1.615883378475629968e+02,7.258048296251351417e+01,5.167946705569786303e+00,5.304213279516604373e+00,1.580255625666738126e+02,1.519619226174297353e+02,5.086419602659889350e+00,3.593433820296624059e+00,5.112636925590016368e+00,1.776508599396522614e+00,4.053594531689113296e+02,1.137491356535955234e+00,7.886225666589206185e+01,1.831424072619702770e+01,1.152642199086259822e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.539555555709547150e+02,5.505313429845200801e+01,1.606793591775644359e+02,7.480768512829195060e+01,7.268876029628894564e+00,4.106596363232324798e+00,1.204062444488381800e+02,2.313695061815531915e+02,5.275451954008051558e+00,3.322121051263841274e+00,6.079244750292827071e+00,1.719778973737809080e+00,4.673792756551723642e+02,1.397508686115016552e+00,8.125842090822933983e+01,1.957315135132773420e+01,9.931987957706297721e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.696538978493181276e+02,7.299047939992334477e+01,1.445959602090685507e+02,9.337957106528553197e+01,4.642345130805987985e+00,4.978448584050886971e+00,1.551135597750485431e+02,2.155429891352884795e+02,4.818809184446598337e+00,4.102655869158822632e+00,6.582978761359565389e+00,9.124225727288435284e-01,4.720882401964944393e+02,1.629808892495316908e+00,1.021705699493279269e+02,1.424901821629057252e+01,2.462179970402303653e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.570253633919813296e+02,7.604243878467185880e+01,1.449980531476930992e+02,9.657779394847237597e+01,4.230165911881082152e+00,4.662982783432727096e+00,1.431291625926108964e+02,1.478184051235223251e+02,5.500514119294164672e+00,3.476193233873985822e+00,5.930188226811733188e+00,1.003847697916699477e+00,2.407475197159818663e+02,1.696364501596830276e+00,7.252930163184764467e+01,2.421442274333702116e+01,1.438585725776134794e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.571063415167198514e+02,8.564088403153118634e+01,1.537904077376650491e+02,9.066598143236015517e+01,5.025349300704709421e+00,4.515239232875716269e+00,1.299494133519949628e+02,9.325813524705435498e+01,6.126613612557513910e+00,3.054599248838330894e+00,6.280608556598478387e+00,1.358133649336141557e+00,3.186144953480957156e+02,2.030142765700681640e+00,3.318894233737295707e+01,2.297212920873067787e+01,1.757924255933281898e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.619677454859218813e+02,8.192389415650987416e+01,1.591384352642548095e+02,9.415557241139732980e+01,4.364034208744291377e+00,5.124905709095054718e+00,1.418853697292689731e+02,2.309317350106642550e+02,5.584321760420974279e+00,4.357964043938508780e+00,5.800900746827398535e+00,2.364434695467139580e+00,2.743214934378223120e+02,1.275639943513272589e+00,7.259454711856966469e+01,2.801340095117622653e+01,1.926180201120531876e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.565572273157314100e+02,5.332157200442787826e+01,1.894668493660156798e+02,7.777528124204424387e+01,5.887848380390574121e+00,3.858515661837778943e+00,1.171180059582326862e+02,2.434600694198350652e+02,6.054787869807978673e+00,3.494973738174144806e+00,6.097756184964864268e+00,1.461456974734121728e+00,3.163068079222305187e+02,1.842843539520512497e+00,9.678204489672917532e+01,1.976218385851393577e+01,1.229424677389077303e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.610168245231692197e+02,5.643124789595471924e+01,1.750612452373390227e+02,1.021071354661963255e+02,6.081308957710975349e+00,4.071631956107248484e+00,1.255224910757871442e+02,2.254885286905177679e+02,5.457425641105972502e+00,3.392063800731376144e+00,5.595635233709800538e+00,7.557213249162040292e-01,3.101660520893539115e+02,1.392246856592973758e+00,7.071571393374803449e+01,1.782333845290313690e+01,1.343961294409603369e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.571269798589979985e+02,6.593697076905651500e+01,1.525241015443057506e+02,9.111391477794353477e+01,4.519716946587702289e+00,3.804116115007653232e+00,1.157502764330246805e+02,3.281030017564704622e+02,5.669867981865627016e+00,3.476403204501787414e+00,6.086612543016825860e+00,2.048683366132665995e+00,2.064966882028171540e+02,1.536216546013176698e+00,5.770075108147581489e+01,1.981364420219287936e+01,1.294426976445512345e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.520797238869432704e+02,6.710961233039566309e+01,1.321482274357481117e+02,7.949534340500518681e+01,3.774430963968063324e+00,4.044500741567460977e+00,1.209116171854476818e+02,2.438713951238361517e+02,8.483774050584431237e+00,2.726683366150903787e+00,4.519170393082331039e+00,2.520723552195854644e+00,3.781183982017966514e+02,1.160479824582048014e+00,8.592446546868923463e+01,3.862808538408759773e+01,4.480481523833947932e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.589799494258099060e+02,7.188387171994565961e+01,1.312098341488203914e+02,8.110618294430467756e+01,6.167779815212002248e+00,4.230144490662271828e+00,1.338137952334336092e+02,2.061406919281118633e+02,6.533329945783345138e+00,3.196734758952102240e+00,5.918047156130653796e+00,1.095991113710790277e+00,1.762365217808607269e+02,1.608401015310388260e+00,4.929940018157786596e+01,2.853728986823376346e+01,1.901615308103429669e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.508456460952307623e+02,6.014756629637728480e+01,1.394439807487691496e+02,8.036957103777383793e+01,8.783536026637875693e+00,4.853798581559298775e+00,1.439405075853780147e+02,1.745887378718570062e+02,5.492825671942507704e+00,2.794277130346414673e+00,5.188594974819650929e+00,7.457024933386757759e-01,2.950414895069953332e+02,1.455161581984719676e+00,6.178548406441728957e+01,3.345535937187367637e+01,1.737184535201954461e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.684221301219164957e+02,6.648563885115466121e+01,1.607766928196945742e+02,8.960776228979409552e+01,6.295048208435237491e+00,5.003534375048807270e+00,1.575421439806508772e+02,2.631427695987731568e+02,5.474635782799815331e+00,4.072051001928256753e+00,6.137261956213777125e+00,6.324055107513102403e-01,4.021794416500563898e+02,1.452492130274675608e+00,9.682183690888500394e+01,2.349235230848853107e+01,7.106683080330638447e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.519327373486157455e+02,6.610572433303013895e+01,1.706011175784493048e+02,9.409924832210319323e+01,8.778396716878079431e+00,3.815252934124173212e+00,1.182044244622808264e+02,2.776219186629868432e+02,1.060322127114336332e+01,5.004371785352890178e+00,8.670210156818120240e+00,1.466407931542846210e+00,3.054499445790397090e+02,1.395512199390722463e+00,4.383274210704763618e+01,1.192391063163805853e+01,1.628881896806651497e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.602137634002038169e+02,5.814440230491754846e+01,1.642625046835496505e+02,8.142448111213832362e+01,5.048726774056313538e+00,4.553890694662419136e+00,1.247032144303482113e+02,2.099508156596538981e+02,5.547093760923790029e+00,3.631475760092185645e+00,6.768218965494710027e+00,1.300231108319601869e+00,2.594255143313694134e+02,1.812039579867549044e+00,8.034832586855578995e+01,2.161808152864852062e+01,1.354388806398600309e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.640033488620863125e+02,6.966581973516611015e+01,1.353581710592057732e+02,1.021034094927553753e+02,8.859784932776472388e+00,4.499488111548033409e+00,1.449391816325838818e+02,2.882699140987054989e+02,5.822720553403708976e+00,2.841503403160521302e+00,4.525364007908278197e+00,1.832753826519536000e+00,3.745731692625018354e+02,1.249918039652506474e+00,5.304611420405518629e+01,1.947232269581557418e+01,8.756137519293195837e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.708808956789838192e+02,6.677637950033467007e+01,1.226070679967983068e+02,8.395458159505078299e+01,3.581161973102464646e+00,5.581508575648675752e+00,1.563757968912499337e+02,1.098160320879089369e+02,5.503144849416472972e+00,2.745106656619241914e+00,4.408218904545404548e+00,9.457413531437222076e-01,3.894449866648635634e+02,1.620121034122320003e+00,9.096306001021542897e+01,3.102277826241309100e+01,1.811951906151072222e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.494639781496241255e+02,6.386539290847888850e+01,1.298957232048888670e+02,1.048041610656598550e+02,6.390592472957390413e+00,4.359823687835979733e+00,1.211133162207516278e+02,1.909138372871942124e+02,4.592650134677961127e+00,5.617964958439198853e+00,8.044644139974710839e+00,3.036990484217414910e+00,3.216633588423752599e+02,1.325361616644628926e+00,7.613969120182636630e+01,2.007355032721503463e+01,1.273103944384603103e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.607909629203850557e+02,6.847482732101548208e+01,1.400266787422149832e+02,8.752350697469887564e+01,6.663764819270481254e+00,4.153194079273331063e+00,1.144142764372386125e+02,2.342358939833921170e+02,1.531113080390503711e+01,4.488233666373401931e+00,5.938388211921334481e+00,3.842181709323237548e+00,2.854327165027400497e+02,1.375523413667119943e+00,5.945345231089512339e+01,1.759655257417248109e+01,2.845842697123126186e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.427022604934284971e+02,6.368582699516871060e+01,1.500835987228267072e+02,8.092644232185735120e+01,3.583643484513939548e+00,4.999310161716219447e+00,1.413003527841546259e+02,2.683534918754133400e+02,5.205679478943239680e+00,4.531612365505847784e+00,7.296327358316041511e+00,2.705461761553602074e+00,2.141490809721711628e+02,1.714827949585776778e+00,6.781173187676489533e+01,1.720976840611955794e+01,1.259567396824678376e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.543936860004480991e+02,5.568393433265232773e+01,1.617920682651606228e+02,7.658245926009921334e+01,4.326782812958650304e+00,4.386587610844093099e+00,1.286800483423331229e+02,2.020085887990271942e+02,4.856827993928268583e+00,3.810093484790936458e+00,6.922290436177718220e+00,1.401196593860069006e+00,2.465146490502609993e+02,1.457942786434199167e+00,7.555667400159798319e+01,1.808063047046780625e+01,1.201152923500812975e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.622827858567239048e+02,6.340238950501804283e+01,1.323097775042931232e+02,8.306697165807317162e+01,6.088143735612431051e+00,4.141444792551423504e+00,1.210235218052615664e+02,1.394158797929123637e+02,4.746547043681569988e+00,3.005205807238300775e+00,5.246053579481700702e+00,8.361033254228086298e-01,2.276388292028620981e+02,1.755435315447462008e+00,7.863527270014320436e+01,2.158690888807808506e+01,1.625408227698875763e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.737806638758179076e+02,9.656167143806482045e+01,1.312839736825972921e+02,1.120205823576728221e+02,6.045693572395730797e+00,5.217859143176823977e+00,1.446442538386508545e+02,1.845857967540454752e+02,9.320371375829536120e+00,3.041871214485693198e+00,5.105671507245462593e+00,1.020319650670055367e+00,3.177514140234582669e+02,1.397048150267729216e+00,8.146205386301953411e+01,1.032334156352270149e+01,1.754687047861343174e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.555325491656064969e+02,6.542838090030113563e+01,2.168112072635321397e+02,1.138899573644636689e+02,7.911223336685418772e+00,5.268182525840716224e+00,1.401094669682996710e+02,2.721534106376356021e+02,8.514671784910042618e+00,4.720680499780360861e+00,7.439985637147433550e+00,1.960116497114649414e+00,4.253792968703621682e+02,1.490701351904867522e+00,8.262096667806721939e+01,3.097270833071305418e+01,1.076360150057815801e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.652010401059594642e+02,7.346562331628791753e+01,1.081739815823457889e+02,1.049825386620359211e+02,7.696643876979509358e+00,4.516803923884896932e+00,1.345906930635730419e+02,2.112548010596707115e+02,5.183820104553718444e+00,2.882776760947438177e+00,4.793151046502854840e+00,1.585101155578963361e+00,2.956931880206574306e+02,1.034768278945533471e+00,4.934287050384260453e+01,1.651985305711823315e+01,1.160662104203420952e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.608439308593661394e+02,5.028663707168733055e+01,1.639284840381459958e+02,8.055500964892635807e+01,4.942612576170869687e+00,4.771270205834135858e+00,1.470869347013068307e+02,2.531839953317189327e+02,4.859374872338898754e+00,3.003721152578088915e+00,5.762955397969591331e+00,5.259768582436726847e-01,3.125069164423580901e+02,2.067335552235481266e+00,7.608803463910531661e+01,2.076814323337468338e+01,1.541978656715211216e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.505166992398771129e+02,7.063404942092259375e+01,1.828896680206062513e+02,8.868147067714411946e+01,4.930224753360158196e+00,4.422382845713173971e+00,1.113774553319439775e+02,1.174445969911808731e+02,9.346210675580261196e+00,3.430784967676386632e+00,5.284355415021206426e+00,2.604972678041916900e+00,5.068055585660275142e+02,1.012594348682783751e+00,1.049849823952831116e+02,1.481365644178195851e+01,1.551341134801837818e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.449851227415674941e+02,5.002986909594766729e+01,1.550116453037192912e+02,7.859751772894223620e+01,5.145322779337461405e+00,4.163408445060348129e+00,1.287578739146747751e+02,1.822964173882324417e+02,5.683968994026574961e+00,2.978582349534974139e+00,5.383147284091094775e+00,1.070148467895096323e+00,2.918533241573826444e+02,1.373502351129846533e+00,5.378175273432253078e+01,2.181326243522190467e+01,1.885961515648443765e+01,0.000000000000000000e+00,0.000000000000000000e+00
