1.484334342812250327e+02,6.439747534413723429e+01,1.098145234221094881e+02,5.290460680307036512e+01,1.171519351033658438e+02,5.542643926341266081e+01,9.492718726536615748e+01,5.459131381262885441e+00,3.765677802834352050e+00,1.163267750010642487e+02,2.153712648574971524e+02,6.664885176737604056e+00,3.437729151098745550e+00,6.144836288730447293e+00,1.612425532693589236e+00,2.686476659235124771e+02,1.367076773971657611e+00,5.306627607291244431e+01,1.886591644953412228e+01,1.627930662121902827e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.571782434981582810e+02,7.553419797078373676e+01,1.127348732093706047e+02,7.638825909123825397e+01,1.145131847928757196e+02,8.032639568965605292e+01,8.168383517065113608e+01,5.647902717722846688e+00,4.523578147337732780e+00,1.327360608613549857e+02,2.518945757923265205e+02,5.311357797622411780e+00,3.717546851649244477e+00,6.146002387842535164e+00,3.553256832178389502e+00,3.505516337237860398e+02,1.326231017101656917e+00,8.329793962123061135e+01,2.041662093887168794e+01,2.363325643369226725e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.751153177818636664e+02,7.603199061394437308e+01,1.468404479512044816e+02,8.449321178025918755e+01,1.506188247652754626e+02,8.558794015489698381e+01,8.166011582869177232e+01,6.196102025837151750e+00,5.842154557954493121e+00,1.523528046993657199e+02,1.747722194386193166e+02,6.356072601087213947e+00,2.269193006427198789e+00,3.856394636953170529e+00,2.066108447602132525e+00,4.098457988203495574e+02,5.422869623535092609e-01,7.216203035030052604e+01,2.328739659095505843e+01,1.861168456261456328e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.852084353066493350e+02,6.847072644422264887e+01,9.965600516688760990e+01,6.414731129630605722e+01,1.039569976034399446e+02,6.476865658992504393e+01,7.225656951192814859e+01,7.975827948656640132e+00,4.513980080369205616e+00,1.439803077113110135e+02,2.550275467633574351e+02,4.358858460665246071e+00,3.387726256603047492e+00,4.675674722751114842e+00,8.620693322499285438e-01,3.139979547403733591e+02,1.636634239881834985e+00,1.061047333578240028e+02,2.400595489384699022e+01,1.084283448322977250e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.631140539187731804e+02,6.262520113527819632e+01,1.275095726470896125e+02,8.698292413154693747e+01,1.238178893880154163e+02,8.969781433998218745e+01,8.528298081778159201e+01,5.105620399312876145e+00,5.063373411203717644e+00,1.433472190960332284e+02,1.627288981848351455e+02,5.233689792906131011e+00,3.000601593426787339e+00,5.506826289200262181e+00,7.584986730128344679e-01,3.289443235500751257e+02,1.414150825196678563e+00,8.307982029409524216e+01,2.598667234242664392e+01,2.060006974535623669e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.635224346115167009e+02,6.243118778860821294e+01,1.804387964647416140e+02,9.476619370270829279e+01,1.878646338172462436e+02,9.646748191487114354e+01,9.603568630117295868e+01,9.284826604166106279e+00,4.455901444335904849e+00,1.375924061239350067e+02,2.386634248980334689e+02,7.051235238343910972e+00,3.575812723211196253e+00,6.591375160837766423e+00,8.121853805500857115e-01,4.705842389635292875e+02,2.078741042044879084e+00,1.047042877058579222e+02,3.090838742005673367e+01,1.104643795307611853e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.572409585035281907e+02,6.686850540399917975e+01,1.483454035596418237e+02,8.804786032457194267e+01,1.483803007481546956e+02,9.076723357776013756e+01,1.021411660148948926e+02,5.100762933803738797e+00,4.989907227465169015e+00,1.426858664615286898e+02,2.353324159022706397e+02,5.552044718321735850e+00,3.088667408442776541e+00,5.381703005482523672e+00,1.655724840550470978e+00,2.140381636337709779e+02,1.473044029979838188e+00,4.865212754941654794e+01,1.929239748478270755e+01,1.139848853921765226e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.462450075011554702e+02,6.992787689681925656e+01,1.620011461041858922e+02,8.543051217771409256e+01,1.600143795570735108e+02,8.670828385597700105e+01,9.984478671132099237e+01,8.471133697051628886e+00,5.409489124046169550e+00,1.500317972591710145e+02,2.747537824778502795e+02,9.189972214487465152e+00,3.793396571561151731e+00,6.902947693164498411e+00,2.189720476985947517e+00,1.767523878490118534e+02,1.678344298982699323e+00,6.298055666599669422e+01,1.819660532295988631e+01,1.292951095988859755e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.513079680199076904e+02,5.611834067338612897e+01,1.980695620501650467e+02,1.062503443373558980e+02,1.971710662715348690e+02,1.087469541404035596e+02,8.586462857865612364e+01,5.778692644709812143e+00,4.034323471820167484e+00,1.275950664005068944e+02,2.224897973480668725e+02,7.743154468229533016e+00,2.994456168407965801e+00,4.874624008502160599e+00,1.067620216588986537e+00,3.651979460092439354e+02,1.563820036244816469e+00,9.496885771016086153e+01,1.611006185271412150e+01,1.688890042908732880e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.580466524691016730e+02,7.433442665695935148e+01,1.783250763924049522e+02,8.739541422322815833e+01,1.863043851153051946e+02,9.154518824932361554e+01,7.909408887266101829e+01,6.179798603927764589e+00,4.475360604257505592e+00,1.384511917179750640e+02,2.484972707013448030e+02,5.212589330438150093e+00,3.695034925500590983e+00,6.401778483465917269e+00,1.364218338493712990e+00,2.188110595478192408e+02,1.350707603762606679e+00,7.384721466917031307e+01,1.902882478688088952e+01,1.903974472943647100e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.600553924161634427e+02,7.705831348185608931e+01,1.652125688712200713e+02,7.514726353189493580e+01,1.684355809328050668e+02,7.894563513555345935e+01,9.956333086402416654e+01,4.475898484300667057e+00,4.424914171285649012e+00,1.250145759299104213e+02,8.425771314419785085e+01,6.649064529935365897e+00,3.998768336018526881e+00,5.895620924705514021e+00,2.579552468473368609e+00,2.780869237330329611e+02,1.442118360060471227e+00,5.000273357134511798e+01,1.746008044820078453e+01,1.726725560750456978e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.517212707092127459e+02,6.837026843029109102e+01,2.060381006198026341e+02,9.326773657149826136e+01,2.132886586981607024e+02,9.675433060117963180e+01,8.863729475956158410e+01,7.205958745893650708e+00,4.863311355591588558e+00,1.336079695897423960e+02,1.913593291885988208e+02,5.258284481661736010e+00,2.984596206179271682e+00,5.575616800703246057e+00,1.055252304653485407e+00,2.741334919926791258e+02,1.726185285435314798e+00,8.138501311987945996e+01,2.483008503329078209e+01,1.909009025515839753e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.471360268962876603e+02,4.630367182066678566e+01,1.575530259746926163e+02,7.796737935997491320e+01,1.627335408849966996e+02,8.158279787751486367e+01,7.290528877994159984e+01,6.546979269004298274e+00,5.136026770195188718e+00,1.506905538951524193e+02,1.912653350643740851e+02,5.375689980309605431e+00,2.709040142463939649e+00,4.280793196204265350e+00,1.435581778117546392e+00,2.936473183558325104e+02,1.327977601381050921e+00,8.287358489831245834e+01,1.935063128255460896e+01,1.643147954196257388e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.663159439778582964e+02,8.927378381002435503e+01,1.944812686011718768e+02,8.099342699662726375e+01,1.961065209186353115e+02,8.437504771289215455e+01,9.877651999505206959e+01,4.183073070457878018e+00,4.351105644448177934e+00,1.245450414247643636e+02,1.081303177330569696e+02,6.961068380004540757e+00,2.444588046781356994e+00,4.247655482219808043e+00,1.627757178030379448e+00,3.747355941367283663e+02,1.042288505010231070e+00,6.288350501160677908e+01,2.162285793913762078e+01,6.749836033118873146e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.626805916490657182e+02,7.380817396555352161e+01,1.609539987176885347e+02,1.005150384544600115e+02,1.621448056363273338e+02,1.014569619542465091e+02,9.106014162199844009e+01,7.062054745110528664e+00,4.908752666044557067e+00,1.510601448545345988e+02,1.634417824022202694e+02,4.665434134163964686e+00,4.533867578415088140e+00,6.553081855455040738e+00,1.141522755684735602e+00,3.278351870016133489e+02,1.302367461882268262e+00,4.602022591958244391e+01,2.136243749412662751e+01,2.113869504474573802e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.599818795367004611e+02,5.736395041145066642e+01,1.100799776193976385e+02,7.451614524782689841e+01,1.138118696755733197e+02,7.586918900330822169e+01,7.765258585878535769e+01,5.003064068473493720e+00,4.558104810646073979e+00,1.432904011308711461e+02,2.255211259913439790e+02,6.464784843098930089e+00,2.411444341708391725e+00,4.616854313913933971e+00,9.499923643564244236e-01,2.609962422682908709e+02,1.339500001567079268e+00,7.465091119632485572e+01,1.670266243665690808e+01,8.424500599995873529e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.661797531221360202e+02,6.140528078913429511e+01,1.746340869033095373e+02,7.977914751501980106e+01,1.798985520573033909e+02,8.187952433681086006e+01,8.679158834348287144e+01,5.908551780126862774e+00,4.458621636755785822e+00,1.523894371753174823e+02,2.095155510317434846e+02,4.423618572903275314e+00,2.139065269122321311e+00,4.187624814853134758e+00,9.361606915297481235e-01,3.557304744245157053e+02,1.487595102341935149e+00,7.338059532935696438e+01,2.081971046513451284e+01,1.554883585447363004e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.770479630319568969e+02,8.478884391758288075e+01,1.282070821141658712e+02,8.440352428301881105e+01,1.291798712754656719e+02,8.858068020913260909e+01,9.796368806478116653e+01,5.830841947462455543e+00,4.870544624003997569e+00,1.422227360158516660e+02,1.904067499827222889e+02,5.410343742265729894e+00,2.686075893241211432e+00,5.259857969326544591e+00,1.571434578429554030e+00,3.018756865519742405e+02,1.274756603588836690e+00,4.951206576799640402e+01,1.737609456226174487e+01,1.474485388504604444e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.596629540951968806e+02,5.360302348442215248e+01,1.385126400020705262e+02,8.347301001768246920e+01,1.388132221962135588e+02,8.686265602693111987e+01,7.839287119420916383e+01,6.550872248002195697e+00,4.298966899236635442e+00,1.272698653727097593e+02,2.451993952088946003e+02,6.029880173095922835e+00,3.346996334207352319e+00,5.916414065189213645e+00,1.603230953282914761e+00,2.250183489747086867e+02,1.624216825867920821e+00,6.326620047876140518e+01,1.647237604000418898e+01,1.409281340159980545e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.664518687033222761e+02,6.925286321582693461e+01,1.340454250766231610e+02,8.612969373649713134e+01,1.375103929627762795e+02,9.144523073750629294e+01,7.951667296639585913e+01,4.433775823666576521e+00,4.941775345878190784e+00,1.543375299163808165e+02,2.073279741818681714e+02,5.884196786158700121e+00,2.044471897514612557e+00,3.534296542986132827e+00,6.175339988560740734e-01,2.942001068485263886e+02,1.436333662315513404e+00,5.044650854281723440e+01,2.820537487538388177e+01,1.421185071374434905e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.380591234308724893e+02,4.519693733524361789e+01,2.001651045179741004e+02,8.833205595308568547e+01,2.012221280890249204e+02,9.266744967492512330e+01,7.711913042607044133e+01,6.772328339018090837e+00,3.716819554852275775e+00,1.308451894273782727e+02,2.281607353612075144e+02,5.812667529865932714e+00,3.677717277719291467e+00,6.380907243518026739e+00,9.292377822545062616e-01,3.427168287259694353e+02,1.679939664897662110e+00,4.081386620126523468e+01,2.901662366478183586e+01,2.206443307945199450e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.704065404736471123e+02,7.923958555342315435e+01,1.489850790713031756e+02,8.909987027250514302e+01,1.493076225876093304e+02,9.047722657258591994e+01,9.793633032518444281e+01,5.308640126682915295e+00,4.882740987588350734e+00,1.626088009826035830e+02,1.804676076745116120e+02,5.666342157064448770e+00,3.597023924022205499e+00,6.800269419402997784e+00,1.254071129612628788e+00,4.115194863151160121e+02,1.625499415616743715e+00,6.669002519223144532e+01,3.116940734841914207e+01,1.604999141175876431e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.467615129289455638e+02,5.429135194216471660e+01,1.449469104450850523e+02,7.832278517814282282e+01,1.479197945041133835e+02,8.079506000210814420e+01,7.305277006610657509e+01,8.253425587329703106e+00,4.300904231640487296e+00,1.274553909447655116e+02,2.514632887936087968e+02,5.450186189337474119e+00,3.609003609864481987e+00,6.167673035883247223e+00,7.090759053519782862e-01,2.416783253331228991e+02,1.423103289740778710e+00,8.944878966034470125e+01,2.129660203435129873e+01,8.934394119603876305e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.586076544828396209e+02,7.359521661704688711e+01,1.514614487710220203e+02,7.010502105510568072e+01,1.556879338292282569e+02,7.096240882565936658e+01,8.855956594188702979e+01,5.921173201179868784e+00,5.281170946811530875e+00,1.459091264622701658e+02,2.210691756404405055e+02,5.421061337441041239e+00,3.456603198586895243e+00,5.613567800814888820e+00,7.994558816948356128e-01,2.358946016766514333e+02,1.353569647162685907e+00,7.167189748622183743e+01,1.971312616653958116e+01,1.228957851596016226e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.551816205643306716e+02,5.045864196852027561e+01,1.065679054050936259e+02,6.512642239571005121e+01,1.116573271289497598e+02,6.767355399072114608e+01,9.461786663219788807e+01,4.911660236741854924e+00,4.350514118200893954e+00,1.309684616916043183e+02,2.553681521877682883e+02,5.950884602619009200e+00,4.287335642913374656e+00,6.350618790071998809e+00,9.914497918292837220e-01,1.450797501496549557e+02,1.546256709301392362e+00,6.118299741663594205e+01,1.880236177396248820e+01,1.462713102190794601e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.586601091673332178e+02,6.754890000823613150e+01,1.477465859631792853e+02,8.318837258927024436e+01,1.553850191512431991e+02,8.800402871726937803e+01,7.849194903722685979e+01,4.966596524969774329e+00,5.303879647257778274e+00,1.509318642413231544e+02,2.621645316936952099e+02,5.583304827510422896e+00,2.842960882918880827e+00,4.684385338256610964e+00,1.695178803844189952e+00,2.640243474548861968e+02,1.437736098267900609e+00,8.160706469084492198e+01,2.466495381918208452e+01,1.008607760273014264e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.752136790994787816e+02,7.189241788699663971e+01,1.384136959786042951e+02,8.618502005162368107e+01,1.430327354872592878e+02,8.994301161625031682e+01,8.906398327369235801e+01,7.548165201400362179e+00,5.782975321018405168e+00,1.683395083776146066e+02,1.838063044453593875e+02,7.671822746762662959e+00,4.015882368061913787e+00,5.985972935140776663e+00,2.613632586764010668e+00,3.505549477993660616e+02,1.409572694451716623e+00,1.175404716709662409e+02,2.863350479174427221e+01,1.688238305159526575e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.525740688437514905e+02,4.360663903650079476e+01,1.255735715637578807e+02,4.808166770054268113e+01,1.284784084196153060e+02,5.237869028895605084e+01,6.458834071597497939e+01,8.040879300164565535e+00,4.297177257705125264e+00,1.397587058324438942e+02,3.086250456009077539e+02,5.768810051033248953e+00,2.259405456269593770e+00,4.330835027801759551e+00,1.535414967536167463e+00,1.470266339280524335e+02,1.999436013012206415e+00,8.016485345474778512e+01,2.974809188918782610e+01,2.439418786508235115e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.562456521062998718e+02,6.282243439842131494e+01,1.700997559299542843e+02,7.766627928293651451e+01,1.747037719832025005e+02,7.961087076344030322e+01,7.910377250688347317e+01,5.606260830264706563e+00,4.080705495834314966e+00,1.474003309719673211e+02,1.564141654440055618e+02,5.692487530830482534e+00,3.171612834077460086e+00,4.961406551369645257e+00,1.196677555399666026e+00,3.189529767501632023e+02,1.661623446390435799e+00,9.558284104225324995e+01,2.050244663996296524e+01,1.594856179755359094e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.561684682726360904e+02,8.131044530882164167e+01,1.589899036292952701e+02,6.668519240512284796e+01,1.672278179185861404e+02,7.213573450327763226e+01,1.027421846994773631e+02,6.068078371385499103e+00,4.600068658497860064e+00,1.313396515063072911e+02,3.130331910428234892e+02,9.099226197825771578e+00,2.876039957087301868e+00,5.818964797380171028e+00,1.664118483452650787e+00,3.954609830732709952e+02,1.464469839859791733e+00,7.353124220821538870e+01,3.360642655134089551e+01,6.741852758346148278e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.583920666357282130e+02,5.383090493304700175e+01,1.276542998127335551e+02,7.998238219787390335e+01,1.302701484400204208e+02,8.167389950602021997e+01,8.333601000526684288e+01,7.132241446761108605e+00,4.346189218908585339e+00,1.473650243070959505e+02,1.386298672341858946e+02,6.304030388100323457e+00,1.804097541389237058e+00,3.270029103471721488e+00,8.992583666614075710e-01,4.652242263898594388e+02,1.725052827072089290e+00,9.944383838619881999e+01,3.256492809413078504e+01,1.636238794532551566e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.355228607878070193e+02,4.827164169234799118e+01,1.396575992104318118e+02,6.226896916152708172e+01,1.464415358366952375e+02,6.544470128440440249e+01,7.871019032521294889e+01,5.966855565307528586e+00,4.300545880670909149e+00,1.339891015446940798e+02,2.931984865135822247e+02,6.181154985642653976e+00,5.015426077763565971e+00,7.361711957171233500e+00,1.983834294027580381e+00,3.252009637041035717e+02,1.685389600355572615e+00,8.449453168071453035e+01,1.615356777695366475e+01,1.761173957585188532e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.539941057924373524e+02,5.498496964291410904e+01,1.645965584812787768e+02,9.914565180064163030e+01,1.735168334043360971e+02,1.032447961547823354e+02,8.693369251713198764e+01,8.281768708869551077e+00,4.563852164827540747e+00,1.359289096279608486e+02,2.606485340644276221e+02,6.576774089531645551e+00,3.140563728290990841e+00,5.575851298307793691e+00,1.214798471070051455e+00,2.539890051480835496e+02,1.573852609958312776e+00,8.245839667516838745e+01,1.565647551744436683e+01,1.632770445236068824e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.528003702720542378e+02,4.799687154430323233e+01,2.148188631935827289e+02,1.097941898283349644e+02,2.163693990235349816e+02,1.120648930446436538e+02,8.119422352351472227e+01,1.033162072370925166e+01,5.020466061080039566e+00,1.577660796388179563e+02,2.494461427077777671e+02,5.624257493664050145e+00,4.149529757373175087e+00,6.488578380690135816e+00,1.076907275187374946e+00,1.656456918352501191e+02,1.701600611533449214e+00,4.752821070435673789e+01,1.728160815089796998e+01,1.315313382073283677e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.681632325999477189e+02,6.057884126927526580e+01,1.043588055049235095e+02,6.236931951916571393e+01,1.039651852332597599e+02,6.557013986459800492e+01,8.058314549404556715e+01,3.820085088770327708e+00,4.912971441462506306e+00,1.470435871102741885e+02,1.583702002054075990e+02,5.578002509228600303e+00,3.350212135012152093e+00,5.496558270477073904e+00,1.186877160952700461e+00,3.946734247508341582e+02,1.711744717674273275e+00,8.682403159137609805e+01,1.850629161011147517e+01,1.025566587403218399e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.255705903080332888e+02,6.719229672731377434e+01,1.805572556805323359e+02,7.792759935536584237e+01,1.831062832242244269e+02,8.272123709686763959e+01,9.301277597093978500e+01,5.625980191852305801e+00,5.391464986608619725e+00,1.520465288072785768e+02,2.517523120407924750e+02,5.975274388423150285e+00,4.191147155490948961e+00,6.798370612011487957e+00,1.515559538172549514e+00,1.293649355089665107e+02,1.422920958489446663e+00,7.299248854941343723e+01,2.209788811640011730e+01,2.019705299979484181e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.413123508003525615e+02,4.542842577893210887e+01,1.633523510306566493e+02,8.366523427282693604e+01,1.682278587413898094e+02,8.756575398419305145e+01,8.367105523613996354e+01,1.091674401871742006e+01,4.006800865282492907e+00,1.118148439082198280e+02,3.568362330452843025e+02,8.817771246494629622e+00,4.068147809758015931e+00,6.245537341849963120e+00,1.487983639177049122e+00,3.800379659373991217e+02,1.487371997192136641e+00,9.518333424060588754e+01,1.476795748513563211e+01,1.632314476168621553e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.712724924558922623e+02,9.305802822050890200e+01,1.520038102214492142e+02,8.822059721975051616e+01,1.543174195857727113e+02,9.151482893376955019e+01,9.521305712820530687e+01,4.642626937486423522e+00,5.113333810802774160e+00,1.582425016848649193e+02,2.069324781162543729e+02,5.045703833765669444e+00,3.294188435656795200e+00,5.413832531476700183e+00,6.895954483297720428e-01,3.954836054437064377e+02,1.363788510127071696e+00,9.416770032991250616e+01,2.946009978246095429e+01,1.698684029708152465e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.545925773783333170e+02,6.252218311810162987e+01,1.063472594677903942e+02,6.614802402714390439e+01,1.060484357688204113e+02,6.979368582183333558e+01,8.017612135550581343e+01,6.363349816094711286e+00,4.338428766980511497e+00,1.220176238484175713e+02,2.890642574497125565e+02,4.948636676733092266e+00,2.888580673774015395e+00,4.753402074729960347e+00,1.554711757515927273e+00,2.791127195483310288e+02,1.204369643955246261e+00,7.340689704524591264e+01,1.784233191512937111e+01,1.359762987794357691e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.774390570904553215e+02,8.076919603049965701e+01,1.960377904943735246e+02,8.956890731597700039e+01,1.994720743817979098e+02,9.290391235640228729e+01,1.048623554507906022e+02,9.719799157818115987e+00,4.790296105669969329e+00,1.351059185434689027e+02,2.389343800668100926e+02,6.560313550705790142e+00,3.102668567433300328e+00,5.222436077966676748e+00,1.859384452387535358e+00,5.422849797302441175e+02,1.243178649042613992e+00,1.085307101290415233e+02,3.118871294739121325e+01,1.114967994548657870e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.400524797164930533e+02,4.877929063575811597e+01,1.831415907466253827e+02,7.014371979186526573e+01,1.799645772373723389e+02,7.377636914456137163e+01,6.689880223995879760e+01,6.911191841121849144e+00,3.907551669076397172e+00,1.056322825480181962e+02,2.571821494221802595e+02,1.290614047241226992e+01,4.622489457071583985e+00,4.745577128406245571e+00,3.220733111711227004e+00,4.555381683759699172e+02,1.216547258573084545e+00,9.060952675771616782e+01,1.157548240743084378e+01,1.747945853600198163e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.529419259557490136e+02,4.998259631398355651e+01,1.906706609593970256e+02,7.298945638416678605e+01,1.916404635583818958e+02,7.599217646481496047e+01,7.445770621870519790e+01,7.433071576534259428e+00,4.443790073422539066e+00,1.486528317587713559e+02,2.441197919294355927e+02,5.902372147686403281e+00,3.890611898725397921e+00,7.061584838393923036e+00,1.261824853359126530e+00,2.571881305409357310e+02,1.727112399532197307e+00,8.322960871086176837e+01,1.590289896777894185e+01,1.279872224037931083e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.716231484703418744e+02,6.369477397671875707e+01,1.191535621351456911e+02,7.755778153754842208e+01,1.215898149460488042e+02,8.094777690514723645e+01,8.405681086355347986e+01,5.175409216492547593e+00,4.535594355403977929e+00,1.493312317659855069e+02,1.642188041280332413e+02,5.232180339647003464e+00,3.906126519371310835e+00,6.055591654595682272e+00,7.451085043331214797e-01,3.460089618310235551e+02,1.607554050594043771e+00,1.070565281743379416e+02,1.980062268682058146e+01,1.465726283980653122e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.714549046028304531e+02,7.480190042322027466e+01,1.655012879763898468e+02,1.089451668674358018e+02,1.709932853782947006e+02,1.126364379707557930e+02,1.034511645250454706e+02,8.026898149808424421e+00,5.551688624409037764e+00,1.575626622156892722e+02,1.889003761556002416e+02,4.737428821526168399e+00,2.903031097875422795e+00,4.826526314887691349e+00,1.773453632054041940e+00,4.081358218962906221e+02,1.174844829907109700e+00,8.781345039223492677e+01,1.968352888941791790e+01,2.122247842687064079e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.551830199144713163e+02,6.533454834790927634e+01,1.238737239929932059e+02,5.828578462320521680e+01,1.271657190602906837e+02,6.233028463714090606e+01,9.594258545791548443e+01,8.615546467634572991e+00,5.232754570253515425e+00,1.502443234679251418e+02,2.503133337473718427e+02,5.473625081664432734e+00,2.025809086658858504e+00,4.707007049200853110e+00,1.082481744116546629e+00,4.543189210563572260e+02,2.353254198987392076e+00,5.639503032041744746e+01,2.291006624096018029e+01,1.037625338820609500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.751492615561654418e+02,7.566133103539104354e+01,1.483343660062563742e+02,1.059809607395068838e+02,1.546007287952489833e+02,1.072891609246165530e+02,9.215858366812241798e+01,8.730695643915831639e+00,4.569247319910339833e+00,1.530217593486759711e+02,1.683381298893826283e+02,7.141336719197820315e+00,3.537380007124519388e+00,6.146336803259170978e+00,2.642829687824160168e+00,4.738789408621904613e+02,8.062760305757794566e-01,6.769947538572132828e+01,3.008896347420353479e+01,1.705945919290980939e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.611936954908219946e+02,6.246967027892416979e+01,1.451333997913249902e+02,8.113029731518278709e+01,1.444726902683983099e+02,8.346282597728767882e+01,8.026703424247240548e+01,8.704791099519360031e+00,3.682113964532033101e+00,1.197356039652309505e+02,1.799264582968354489e+02,4.770211761824365126e+00,3.101196417855577092e+00,5.585213017817840075e+00,8.497838890254595379e-01,4.820454979746457411e+02,1.881263622891685472e+00,8.225863448882110163e+01,2.153223025796605228e+01,8.474422687825475364e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.599044924909635483e+02,5.342441263989812228e+01,1.238874191258048683e+02,6.645256341057279315e+01,1.276177111483322335e+02,6.719569013003113866e+01,7.294073828748815913e+01,6.968098879435826731e+00,4.162633578441583104e+00,1.229055681421236130e+02,1.403251344128273104e+02,6.219258489017565061e+00,2.455666668411139675e+00,5.227520092401593210e+00,1.394401350763733616e+00,3.571684734554740430e+02,1.609299593591644761e+00,6.782044987183553530e+01,2.890987033108845949e+01,1.138219879800523415e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.566883465487567548e+02,6.194108423781729300e+01,1.734563499389897174e+02,6.850551297601343492e+01,1.719825076771309114e+02,7.082434576705996676e+01,8.784464254854154319e+01,5.410618134399835633e+00,4.999137733390992544e+00,1.344580039949340176e+02,2.480966863412215844e+02,8.274918616158890572e+00,5.272744182031981808e+00,8.057091521189780892e+00,2.716157291444154076e+00,1.651344861358978733e+02,1.351005582622487156e+00,3.086413998734400366e+01,2.187140657532151877e+01,1.122752889330906179e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.697831267402129924e+02,6.061345981017388596e+01,1.367950962853567205e+02,8.770676959187420607e+01,1.405613812125834272e+02,9.187182379004505606e+01,6.742107697233046792e+01,5.129822252080100675e+00,4.608570811831367742e+00,1.510441787098135649e+02,1.540522684328116156e+02,5.419053097843207212e+00,4.441083898460362889e+00,7.741277870726866794e+00,6.874040907167667802e-01,4.056928080900286773e+02,1.403883061029469026e+00,6.748626878563437970e+01,1.368920854001832588e+01,2.729126755718264974e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
