1.507895061476346825e+02,6.483970233950384454e+01,1.864485650901174836e+02,8.532995064089234916e+01,7.638616098919082553e+00,4.938986580821620898e+00,1.321628422620335357e+02,2.805525194548407626e+02,5.455312507925343724e+00,3.734746691229604565e+00,6.742991371961799985e+00,1.160402843101290271e+00,2.084970993553077392e+02,1.406498291573628601e+00,7.636820946431551249e+01,1.928115836360634461e+01,1.643289060744650243e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.648055498860336741e+02,5.870944950373066007e+01,1.169731753676456520e+02,8.040364127789420934e+01,8.989394101168940665e+00,4.974788687649534857e+00,1.455237191563647059e+02,1.869523301276449558e+02,4.653405374164762520e+00,2.946514685066784267e+00,5.398965031258075697e+00,1.137304728783131713e+00,3.874565762313420691e+02,1.199972428476331787e+00,7.590436427976858624e+01,1.526048847824622001e+01,9.560518754199510028e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.620121268931824261e+02,5.313874848216084246e+01,1.422304362656749959e+02,8.095848877124336695e+01,7.107438099821855815e+00,5.249786241279564614e+00,1.575992849408917778e+02,2.550010962362758278e+02,6.739130205007401564e+00,3.384367363625346847e+00,5.496653226153353167e+00,1.093235436251144055e+00,3.226877699319103954e+02,1.481628364000792342e+00,8.511730006771824719e+01,1.486046861596112834e+01,1.605884816871436271e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.553573763674097563e+02,6.384394730927557049e+01,1.959272773791402642e+02,9.403388020233617794e+01,6.439855926906307815e+00,4.168547910974217174e+00,1.375739076060151262e+02,2.054735966203857345e+02,8.040139986179468679e+00,3.593100685846406961e+00,5.534705361247421962e+00,2.508032098697832168e+00,2.660486198586197588e+02,8.465501217536480771e-01,2.339022661202560727e+01,1.762181351174419675e+01,1.395730869912176786e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.629216925406597340e+02,6.227207845226567429e+01,1.093595110162344213e+02,7.659474127681998823e+01,6.182152548526341107e+00,4.323125073847673860e+00,1.231790615391397949e+02,1.824568745220367134e+02,9.209045621026497486e+00,3.175573342107531172e+00,5.859074492968770365e+00,1.301777311876386234e+00,3.649469891616941482e+02,1.383975437778850681e+00,7.685251614358323025e+01,2.052608826150737542e+01,1.609189207542308964e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.439143367081803149e+02,5.809483729448273692e+01,1.392515336641353088e+02,1.146483962048878595e+02,7.799124215148055761e+00,4.781944510613375776e+00,1.232603256641652933e+02,3.171453650628186551e+02,4.688549911095840628e+00,5.173482341223697212e+00,7.402065795085292166e+00,1.641592541312014708e+00,3.067856220634672582e+02,1.416450161151799891e+00,8.666752283345185504e+01,2.259934637159694759e+01,9.372320875293279840e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.508623178447737985e+02,5.056234891529791042e+01,1.386498845503706434e+02,7.291508745586334328e+01,8.138387692638632487e+00,4.351875590760559298e+00,1.258626685552650173e+02,1.995367165640849691e+02,6.717334712997377721e+00,5.291965359184510831e+00,8.110299776480292877e+00,1.831010226383593675e+00,3.995755853617511093e+02,1.378527109557770247e+00,5.348653298612958906e+01,1.676542025178266826e+01,1.088552723117568632e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.520975727036739045e+02,6.909902314920158517e+01,1.502874161359612231e+02,8.064917685749708198e+01,7.214258464792342451e+00,5.264423454202656671e+00,1.472942016116705872e+02,2.401672775045086041e+02,5.702334730257375917e+00,4.988554233891003165e+00,7.542180962902633290e+00,1.454780005830542899e+00,2.774072418467539478e+02,2.024187169508763873e+00,3.910256875172613888e+01,2.410233039360523222e+01,1.340076217183076324e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.759556446442667834e+02,7.923048109758735791e+01,1.152311022003229652e+02,8.906941826768360215e+01,9.098932594038629418e+00,5.143091097564552960e+00,1.624126668469819492e+02,1.573431710186230532e+02,4.844542775254858213e+00,3.146310329351714508e+00,5.585288157431836709e+00,1.011556931551531591e+00,5.345249910873938006e+02,1.230535927721802869e+00,7.855144285885229749e+01,2.093356696128243044e+01,1.559792973687852147e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.539014744851727983e+02,6.631782353396360463e+01,9.282698969702892100e+01,7.547649627091591640e+01,5.119797258097284143e+00,3.610726581055507367e+00,1.115997082921389989e+02,2.001205780131037955e+02,5.347311249130902056e+00,2.815077379233381638e+00,4.953926946997448511e+00,1.507144366757001919e+00,4.486261363277360488e+02,1.296431879056897829e+00,8.753165976258799219e+01,4.034200157145762944e+01,1.795975789125935052e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.568716649536102068e+02,6.968767043384785609e+01,1.599949224010933619e+02,8.981801662858757140e+01,8.096208958014537771e+00,5.238522626498660628e+00,1.502646557921138424e+02,2.227764339301324981e+02,5.740175457903117007e+00,3.755660457089777360e+00,6.754498149910335592e+00,1.210909186101286839e+00,3.343816706236140703e+02,1.337260066123932445e+00,5.729014693102999445e+01,1.878759748070558899e+01,2.184182805639589731e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.577133730259212996e+02,5.138898039651621730e+01,1.242484899491375074e+02,8.487648399199481730e+01,4.860194845135160868e+00,4.455911124833709103e+00,1.410081018519651082e+02,1.995343048644182602e+02,5.457707387596759219e+00,3.274000228149338110e+00,5.275054359145780580e+00,8.105040508209966355e-01,3.442493330967940892e+02,1.863749355281551612e+00,8.882208071132944838e+01,3.186133099218198339e+01,1.576037301970917426e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.545436009430151501e+02,4.851004345894239833e+01,1.192892064274638386e+02,7.901659850327126833e+01,6.691530349911697151e+00,4.580677815978260625e+00,1.421861700834769522e+02,1.524507073227033516e+02,6.122051020329796422e+00,2.782700423762614061e+00,5.265720646967469776e+00,1.041497748031435577e+00,2.263597623741050597e+02,1.982090523019424344e+00,7.564816639302570422e+01,2.975715855239798557e+01,1.560423251361749664e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.579935284509959672e+02,6.069277313159817311e+01,1.789434861727646933e+02,7.608257341191922762e+01,6.027968205976216964e+00,4.397494108494512055e+00,1.479256221895036845e+02,1.635926835894603073e+02,4.981611318658838883e+00,4.836338348799193554e+00,6.608855214277429724e+00,2.695772839953242794e+00,3.399356743335120541e+02,1.270944706544754110e+00,7.754528861227112202e+01,1.929521162027083747e+01,1.484719476911743818e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.769167403982616520e+02,8.899834662327083379e+01,1.678575225028007765e+02,9.891089898228968025e+01,7.993388471935619854e+00,5.705170179412211162e+00,1.723897038178099592e+02,2.504598226895643620e+02,1.299382156016178058e+01,2.460051336380367548e+00,4.852641723606794244e+00,2.452355115806960306e+00,3.349731188583600670e+02,7.780067079589264578e-01,6.296718362351759879e+01,1.393731055381860173e+01,1.920488611950056423e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.704162403153367222e+02,5.169550391273529755e+01,1.420564321474694225e+02,8.302692019920999655e+01,8.599756696274312162e+00,4.296549910109158432e+00,1.505972896365145459e+02,2.668572760988254231e+02,4.866649160142541675e+00,2.897933213701491262e+00,5.125327507304636931e+00,8.099766405275603542e-01,3.218385251124360025e+02,1.039737978458714185e+00,9.245917406035862030e+01,2.026294823371107867e+01,9.712467480323457636e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.704502720123401218e+02,6.873035887873699323e+01,1.015637987918846505e+02,9.812557329899014746e+01,6.590279497702137945e+00,5.927541379446068959e+00,1.696535477335129372e+02,1.613414633680145869e+02,4.828017733656665200e+00,2.336345622703556391e+00,4.705462106338692330e+00,8.881786514873954985e-01,4.734439430559260131e+02,1.795655925947021503e+00,6.214628949899704224e+01,1.988952299270022550e+01,1.439044301465610509e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.699543782694448169e+02,7.130917135377936233e+01,1.476724026290974905e+02,1.003235291513183540e+02,6.729402102454204559e+00,5.364879319796115098e+00,1.596141704303986160e+02,1.299085622678537106e+02,8.608877225573117187e+00,3.427307409211841627e+00,5.452556857475680197e+00,2.053877352074881202e+00,2.529607700011200109e+02,1.286790563319731184e+00,1.037971111786250162e+02,1.997461685860893255e+01,1.019931039029830799e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.570810431224416561e+02,7.146142145233261544e+01,1.232413017849963808e+02,7.250295565473035708e+01,4.542585821092977483e+00,4.442673119918743474e+00,1.428888546284912593e+02,1.061835649783339051e+02,5.891026049544930920e+00,3.509153936294328258e+00,6.202155342978533881e+00,1.454403357856913992e+00,3.724978571947008845e+02,1.279100240977948388e+00,8.221821785039631436e+01,2.129741830189179197e+01,1.948245474952122791e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.557385530219125087e+02,7.631327111504350569e+01,1.269545690188729310e+02,1.035769367778277967e+02,6.439982555929508301e+00,3.897765652880959664e+00,1.085952260696473104e+02,2.969463601282018885e+02,7.205452500202561339e+00,3.546275789501830644e+00,6.882907456462858065e+00,2.975418738685459807e+00,2.410044646860967816e+02,1.330208293963448307e+00,5.045087086686513800e+01,1.886984443015435531e+01,5.305607129705034453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.726613572958424072e+02,6.731703661252971926e+01,1.141636659868696597e+02,9.247367483382507203e+01,1.318642809777925606e+01,5.673779361009979816e+00,1.650114392733474062e+02,3.211195582598459168e+02,6.390259017208149928e+00,5.006171710214112558e+00,8.064157458507597909e+00,2.254522488728570639e+00,2.371958066676563419e+02,1.115418817493801784e+00,4.824094051183178067e+01,3.213708055049877998e+01,2.921953016809603199e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.651535919524815483e+02,6.905188123473533324e+01,1.104264154722367266e+02,8.166079619044802484e+01,5.394250785454776320e+00,4.747134721266398572e+00,1.398348885350582123e+02,1.563927009767370180e+02,5.459237172853748987e+00,3.729344338653579616e+00,5.692823649584068058e+00,1.330334103787576883e+00,2.799215786834561754e+02,1.288372767839280453e+00,5.617128048989373923e+01,1.981202755864605081e+01,1.765648614012498996e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.626299433410137851e+02,5.613938270434157829e+01,1.450043037557718719e+02,9.034122463305993733e+01,6.142168942645325203e+00,5.318594083967541408e+00,1.463272020027438600e+02,2.597779923599700851e+02,4.621309237672039494e+00,3.744805668084051575e+00,5.586315081082009470e+00,7.795090805181972282e-01,1.496955343745478899e+02,1.827415334903380817e+00,6.145118467728064360e+01,2.296524245593794689e+01,1.155841239538963094e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.677754974447234986e+02,7.094705851295150012e+01,1.302048165706057432e+02,7.734448245517751275e+01,4.581296306387066863e+00,4.667549233518297314e+00,1.388627719793396977e+02,1.232256957422190595e+02,7.288896351453795219e+00,3.220473584774035558e+00,6.287297749338209840e+00,1.331018022519590893e+00,4.094927464735847025e+02,1.669842249753288765e+00,1.019545654177462666e+02,1.934162740948032067e+01,1.721873035354919068e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.763518022666938805e+02,8.745416828553950950e+01,1.373578591259144446e+02,9.387647414635836185e+01,8.580349684154079171e+00,5.809323083432571977e+00,1.630550896425445160e+02,2.354988313885166065e+02,6.276809226173627465e+00,4.119807728168114025e+00,7.063189602248886700e+00,1.195553182182373497e+00,4.993462701663240182e+02,1.474272581659339609e+00,6.752719371708587914e+01,1.779325459812622867e+01,1.027054634866749439e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.623603344706928908e+02,7.584992787728624819e+01,1.581679116681200696e+02,9.153759380746677721e+01,7.109791221292478980e+00,4.427355869455147364e+00,1.374323554502457512e+02,1.881501974300318807e+02,5.611876407971177372e+00,2.694303708752784132e+00,5.247335174393815471e+00,9.985711721224215243e-01,3.303961405016470394e+02,1.751638799707989413e+00,9.038440700185964261e+01,1.420109897011260713e+01,1.840671196108787910e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.647487021976659776e+02,6.626344046631948004e+01,1.484596613458372190e+02,8.539027761654570270e+01,4.959658327295769276e+00,4.727999340062969402e+00,1.509528089235867014e+02,1.575701804966712132e+02,5.110482045952720931e+00,2.567547907321028777e+00,4.402136356489997127e+00,1.355905547241647247e+00,6.116718561230959494e+02,1.515923573108947986e+00,9.642764235627352321e+01,2.246556741871236795e+01,1.859487825722094101e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700317917038150597e+02,7.532023038153184302e+01,1.340154458701575777e+02,9.016663804808833049e+01,7.148262113863157019e+00,5.779456076504679629e+00,1.786315105128396397e+02,1.296539683960791649e+02,8.787743873436788533e+00,3.042948408993102039e+00,5.787007172983240189e+00,1.311173891489939791e+00,2.645069693357971801e+02,1.172191878604841531e+00,1.041208166372627772e+02,2.554458108405096795e+01,1.693631213457209839e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.541892670695215202e+02,6.358544727639390004e+01,1.823907406342912907e+02,8.884917102258800981e+01,8.731235924082241695e+00,4.905673525197184581e+00,1.444606048611837821e+02,3.103191497731136224e+02,8.226452836967087734e+00,2.325948003597083868e+00,4.831020402694707450e+00,9.427809581509229986e-01,2.799928715462567652e+02,1.352529950161854400e+00,8.326890147501738682e+01,1.609650849895128744e+01,2.172667067880130176e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.572951248835971114e+02,6.361897174166037416e+01,1.340364030058748313e+02,7.906115240904016161e+01,9.116503642666840435e+00,3.866721263438856582e+00,1.173307490643983613e+02,3.308422655217005968e+02,5.149909159908683698e+00,3.486974664072281183e+00,6.121567348043012835e+00,1.116743365390996168e+00,3.077282625567818286e+02,1.427707735384648347e+00,6.710286386226110267e+01,2.119330343994658250e+01,4.881678502590972357e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.750589398485755055e+02,8.357982710396524340e+01,1.606977797763316289e+02,9.634965247377796516e+01,4.764064594500725391e+00,4.820540315499481032e+00,1.552034565067336587e+02,1.650291320609287880e+02,6.038441210862075970e+00,5.728528124922314113e+00,8.183609484745655749e+00,1.070042094633844698e+00,3.598968301818698592e+02,1.550376554443379185e+00,8.919428721949336136e+01,1.753012602145097887e+01,1.293128577539386548e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.537465890919306162e+02,5.887970654787318381e+01,1.811256946691803762e+02,9.780640773512627106e+01,5.426277296737223033e+00,5.031092015845031185e+00,1.461187488380491857e+02,2.567114478068896801e+02,6.755781061204172211e+00,4.085755635399709540e+00,6.551683356530014102e+00,1.479690336064561240e+00,2.335182674256714108e+02,1.317623630427666503e+00,7.567804373377025229e+01,1.564736147518024900e+01,1.995785174785482141e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.617041786361424727e+02,6.303440246180387163e+01,1.309845160554011727e+02,1.149480790790744607e+02,6.197430188402968554e+00,4.519491819794703602e+00,1.484148054541364274e+02,1.221220994858707911e+02,5.746475976437420030e+00,3.674010334007052236e+00,6.345324821377491098e+00,1.363485464433354277e+00,2.101399157815096146e+02,1.813222440686148351e+00,3.571477769152585324e+01,3.036366951569952022e+01,1.581643096930059222e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.701402298282860102e+02,7.757604475238950670e+01,1.538313869090711989e+02,7.358807570125672726e+01,7.654402667663916304e+00,4.113523131538197930e+00,1.179576945558044230e+02,1.042854253519103480e+02,6.771241183764550087e+00,4.038774537020307420e+00,6.488268901456610394e+00,2.116475778963755161e+00,3.046689093424335510e+02,1.414075942026987942e+00,4.579602884384073036e+01,2.262355078194086744e+01,1.610077484596971686e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.537569086792940141e+02,4.775791351367510629e+01,1.483631954544086113e+02,7.139706510530272965e+01,4.601008242571455575e+00,4.351474243948081799e+00,1.366881920618370145e+02,1.373695499836717886e+02,5.505647519837817860e+00,2.673801079252979385e+00,6.036725685071986369e+00,7.068967845745612877e-01,1.608946713715199337e+02,2.031408196208358330e+00,6.729231178698037752e+01,2.933261591091621767e+01,9.861323349839580032e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.698654116774493161e+02,8.683247881304689031e+01,1.370566412086870400e+02,9.640434556731702287e+01,9.033239299308347015e+00,4.693175453521826412e+00,1.347766801616579073e+02,2.006561975694397972e+02,7.646017866904275095e+00,2.743382419414853501e+00,5.173219862083864307e+00,1.750133432951286760e+00,5.153927787398187093e+02,1.335371128604731839e+00,7.321922368368690570e+01,2.020715957288133069e+01,2.308307318796656560e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.384399209392628620e+02,4.661522768763073543e+01,1.625489582382491278e+02,8.337408796931465815e+01,8.129345592559660716e+00,5.011421384194988171e+00,1.513666791118742765e+02,3.135723426427690583e+02,5.340928997725182370e+00,1.944265005190151108e+00,4.240014555504010296e+00,9.633271226835500300e-01,3.549261932015057255e+02,1.418464666755018921e+00,8.165782837845333120e+01,2.206913128918872502e+01,1.596772023772146554e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.627419020933633362e+02,6.428720804815557699e+01,1.514748990677065024e+02,9.453456547346968364e+01,8.114346951227169313e+00,5.053649357450455959e+00,1.615671754435202274e+02,1.474806791126478061e+02,6.194762072394063068e+00,1.598210545267619187e+00,3.420680275477518517e+00,5.382680324440681785e-01,3.557284531488977564e+02,1.358862634058885188e+00,5.789513325455992288e+01,3.448752575284114386e+01,2.623273444214530059e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.524400476433806659e+02,6.218024756028475508e+01,1.918084243689018535e+02,8.727077286964471625e+01,5.301042880753581876e+00,4.681175444488953730e+00,1.301980904051395953e+02,2.556536106788133793e+02,7.626119377673425070e+00,4.137262124115588691e+00,6.366706340516717688e+00,1.030541182693946789e+00,2.576474589623805969e+02,1.486483794329499508e+00,7.932481282207278639e+01,1.686761835709816637e+01,1.970028331378444619e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.599605168986454089e+02,7.165823555045078308e+01,1.111352586746737643e+02,7.072874212982742392e+01,9.158075869327696239e+00,4.331877154433573018e+00,1.484440746723806797e+02,2.272849311664765537e+02,5.336570677447017630e+00,5.441757229100726789e+00,6.912320250095518759e+00,2.207405112626930510e+00,2.999586915779891569e+02,1.238927931706029772e+00,6.172267666975125167e+01,1.739050046978131903e+01,1.186526054151907594e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.575694724150661727e+02,5.483224270218573793e+01,1.620754037185598975e+02,8.169591581622910326e+01,4.540889431076664984e+00,4.638810748025816721e+00,1.359861164363910007e+02,2.782372917394857268e+02,5.997993979525755748e+00,2.905946439400747927e+00,5.489082205783136104e+00,8.455033847511621570e-01,2.782534320651454891e+02,1.433814687392125364e+00,7.853919212546607298e+01,1.603450712548368884e+01,2.964434498572813936e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.726423965950178854e+02,6.723960519452384688e+01,1.245398687456691675e+02,8.892330581583119908e+01,5.851413606577313686e+00,5.541212496696013012e+00,1.669726433170364714e+02,2.192734393515770535e+02,5.846757015900588605e+00,3.195865906036459148e+00,5.080060456585639095e+00,1.096943070963502187e+00,3.792495421600704049e+02,1.615683922090579205e+00,1.007247815334856114e+02,2.360468687257956333e+01,1.477085494707405289e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.618146829656338639e+02,7.977153498804629805e+01,1.832675347987602663e+02,6.492818883877433223e+01,5.583680328829205841e+00,4.437990417538689059e+00,1.268463344087383717e+02,1.818504036366529135e+02,5.198459323701090540e+00,3.200315038179289306e+00,5.317981077008705704e+00,1.392546375867816044e+00,3.978976378652193375e+02,1.615616074562583160e+00,6.938930276055168633e+01,1.621508170034456242e+01,1.132916640634517336e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.360389637399896685e+02,3.608604847695589513e+01,1.218599548397328931e+02,7.642852242757047065e+01,7.794531407422098823e+00,3.951476116566315255e+00,1.246724626716352873e+02,2.532416942943631000e+02,8.582834585003148220e+00,3.993259485669694797e+00,6.458117562563892022e+00,1.656341227633332247e+00,2.591973619392787782e+02,1.724413730229712893e+00,8.667135852438678967e+01,2.079074991111559711e+01,1.354580670697277256e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.741486622888825480e+02,7.353650429480377682e+01,1.256614541392576143e+02,9.904802333624877519e+01,5.775229669620271622e+00,4.165487149777274745e+00,1.259647261295061043e+02,8.260333611950062505e+01,5.041259112957458655e+00,2.492534130121526026e+00,5.305682862756804674e+00,1.450465561346152787e+00,2.048511204292636876e+02,1.843872201506186359e+00,4.728566934402891064e+01,2.761204626720498467e+01,2.200232041245398307e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.508874509785044324e+02,5.264176244871381272e+01,1.327454151474366313e+02,7.426982740653298265e+01,7.033749888438045161e+00,4.836830904385995389e+00,1.340385792674885295e+02,3.741711067088008349e+02,5.364984376914579300e+00,5.604936948541265451e+00,8.306478338066842326e+00,3.353604815456116661e+00,2.310747089393213685e+02,1.305285915952073106e+00,7.950785478506664106e+01,1.951292843399335553e+01,9.795451134104702362e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.474032743156543859e+02,5.833551643045119306e+01,1.709920730136723250e+02,9.190828061303911056e+01,3.939899454080899144e+00,4.090629178807331456e+00,1.356673964044185539e+02,5.621760340506997977e+01,1.066506697572896201e+01,2.170034220478523235e+00,4.366671573404747875e+00,1.605190835236726787e+00,3.162986956088697070e+02,1.237992681593392819e+00,7.742857556402918817e+01,3.356891581094632926e+01,2.307343009934795219e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.536773678693072895e+02,5.893926119796240215e+01,1.396779302500302720e+02,8.974239844799754451e+01,6.173533836306871692e+00,4.633859240153176628e+00,1.429152761066767994e+02,1.662125868005753659e+02,6.289592938953990853e+00,3.212578893158434479e+00,5.362936622131898368e+00,9.794115774849998513e-01,3.693526414562302307e+02,1.332372800196936158e+00,6.778202660212019737e+01,2.158077873705358840e+01,1.444275432716979957e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.591618210537492928e+02,6.229195531497131100e+01,1.324992817039191664e+02,7.975311121999608588e+01,5.087885126873798569e+00,4.653417222051336566e+00,1.359099620276363964e+02,1.447602011541830507e+02,6.720444533233756346e+00,2.091500072886172568e+00,3.548273925232864556e+00,9.683349062235971916e-01,2.358010251517163169e+02,1.093968073969518340e+00,7.224316565188358652e+01,2.994534780459260759e+01,1.510764673058156760e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.470981308765267670e+02,4.907144636663291237e+01,1.126885990333077245e+02,1.072192995463335592e+02,7.143807004317933362e+00,4.206753325916301911e+00,1.297375175400308080e+02,2.259740285978745362e+02,5.306009174839275033e+00,3.313931190950848649e+00,6.233623524025089679e+00,6.279029751472621212e-01,3.135857191887690760e+02,1.872721647234876885e+00,5.409928055045365625e+01,1.481571354488764491e+01,1.739752945664064043e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.668447525919910674e+02,6.509162164980637044e+01,1.472030847684866330e+02,8.225661072280651354e+01,6.101294618975924955e+00,4.839439436203320177e+00,1.438261816639093524e+02,2.278053168871531966e+02,5.052043491612848491e+00,3.449243822106827118e+00,5.134228930433890170e+00,1.222929793696096334e+00,2.115354758761315281e+02,1.157510407828208354e+00,7.629360519322041512e+01,1.633157656254985923e+01,1.268996051723901530e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.784152307875704651e+02,7.593471360630623224e+01,1.473354404719732145e+02,7.622582203116687083e+01,5.910793253089038579e+00,4.683549671886914290e+00,1.529977166797604866e+02,1.659297739752963139e+02,8.235517152150944042e+00,2.982263525713195307e+00,5.684461675331437647e+00,1.977915949086126002e+00,4.201219322019154561e+02,1.506061024361631695e+00,7.625862943195863863e+01,2.382752923504260067e+01,1.809827606261551836e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.591444391632670659e+02,5.067099362035669685e+01,1.200859533671609540e+02,8.354723297081542910e+01,5.020407073794519448e+00,4.377539192856806594e+00,1.363329620216103422e+02,1.678150564884579126e+02,5.165281425776403701e+00,3.094839754567001666e+00,5.549554151428711002e+00,5.967529172815810856e-01,2.906708109903260038e+02,1.350103367256802800e+00,8.403443172364885072e+01,1.684474620118423260e+01,1.266679670920315637e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.519033532122304848e+02,6.115100593434716814e+01,1.493335413475453493e+02,7.619116484756742125e+01,7.222262912430510440e+00,4.637941201252178125e+00,1.410292651655254588e+02,1.957733070580925414e+02,7.889137682539388408e+00,3.252701343052352367e+00,5.234860273068296266e+00,2.155356431138506501e+00,3.570474682217088684e+02,1.689456038218347889e+00,5.649029786890406513e+01,3.481889427440177087e+01,1.219058926471215010e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.624058610378199035e+02,6.426634443817171416e+01,1.703488852945171459e+02,7.944259623936514458e+01,8.350415417826022590e+00,4.293284510181024416e+00,1.435128236187916855e+02,1.649236428419914944e+02,7.409616410417800836e+00,2.862180975154570817e+00,4.045524406125065475e+00,3.179667171594317665e+00,2.566395507890400154e+02,1.139118315577629215e+00,1.087550215515214376e+02,1.359152519979769025e+01,1.131876743902705584e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.509219618415756941e+02,4.896800877263329710e+01,1.387094814738021000e+02,7.881245865784499927e+01,5.418062616330979964e+00,4.803622087179583389e+00,1.608090041675011435e+02,2.385048431536870339e+02,4.531009295463148234e+00,1.909959684862608809e+00,3.605687563499810899e+00,5.963428298614101841e-01,3.996493849543629722e+02,1.042071175597332422e+00,7.691087867392209887e+01,2.087195047089131350e+01,1.171403411771121483e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.690161155305577836e+02,9.326452581714190160e+01,1.153945949013600085e+02,9.573496016229513828e+01,3.439345786497244983e+00,4.168782408776993798e+00,1.167308707765231617e+02,1.932382264912619405e+02,6.364248260678362357e+00,3.122390062682530054e+00,5.263484026800480997e+00,9.784423205742623919e-01,4.909041511165922316e+02,1.447354579388121065e+00,1.002858198690955760e+02,7.784587894600457858e+00,9.678477933964073188e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.660832989772247288e+02,6.721443803110261683e+01,1.156895174632402927e+02,7.656168327790815908e+01,8.620324221464247927e+00,4.755944846673235027e+00,1.544899201824010220e+02,2.347580604031234088e+02,8.179838628756897378e+00,4.952629013737387176e+00,8.046612407516542831e+00,1.510020473767306415e+00,3.455522386371815742e+02,1.587313275434233173e+00,6.066329614226434330e+01,1.757917955041073199e+01,1.957047491070112955e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
